system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
mental,worry_long_after_embarrassment,auc,0.5191864013091907,-0.009217388164493578,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5284037894736843,male,categorical,Binary indicator of persistent worry or rumination following embarrassing events,,0.990234375,10,3033,1214.0,1.0
mental,feeling_lonley_often,auc,0.5775013537295249,-0.009423994437434025,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.586925348166959,all,categorical,"Binary indicator of experiencing loneliness frequently, a psychosocial risk factor associated with mental health outcomes",,1.0,10,3101,445.0,1.0
mental,nerves_anxiety_tension_depression_psychiatrist,auc,0.539312241054614,-0.009873590197638116,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5491858312522521,female,categorical,"Binary psychiatric diagnosis or assessment of anxiety, tension, and depression by psychiatrist",,1.0,10,3157,484.0,1.0
mental,depressed_longest_period_weeks,pearson_r,0.047341895627475296,-0.009968212572740089,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.057310108200215384,male,regression,"Duration in weeks of the longest continuous period of depression experienced by the subject, measuring the maximum temporal extent of a depressive episode",0.1452534622001262,0.7841796875,10,3084,,1.0
mental,fidgety_or_restless_fortnight,pearson_r,0.14497422970937354,-0.010287220942191144,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1552614506515647,female,ordinal,"Assessment of fidgeting or restlessness over a two-week period, measuring psychomotor agitation or anxiety symptoms",1.9105738406371962e-07,0.986328125,10,3145,,1.0
mental,family_relationship_satisfaction,pearson_r,0.017768698269504203,-0.01071715288551892,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.028485851155023122,male,ordinal,"Subjective rating of satisfaction with family relationships on an ordinal scale, reflecting psychosocial well-being and relationship quality",0.5289151157940573,0.9931640625,10,3166,,1.0
mental,health_satisfaction,pearson_r,0.2863904433357235,-0.010974933299804757,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.29736537663552826,female,ordinal,Subjective rating of satisfaction with overall health status and health condition,4.6778646578452073e-32,1.0,10,3169,,1.0
mental,fidgety_or_restless_fortnight,pearson_r,0.2273871124761182,-0.011601376891544973,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.23898848936766318,all,ordinal,"Assessment of fidgeting or restlessness over a two-week period, measuring psychomotor agitation or anxiety symptoms",1.1470096547041254e-34,1.0,10,3145,,1.0
mental,friendships_satisfaction,pearson_r,0.07056223015773652,-0.012538842286560464,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.08310107244429699,all,ordinal,"Subjective rating of satisfaction with friendships, a key psychosocial factor strongly associated with mental health and well-being",0.0006410824542673292,0.9990234375,10,3163,,1.0
mental,unenjoyment_uninterested_whole_week,auc,0.5764574796268329,-0.014219869025199339,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5906773486520323,all,categorical,Binary indicator of anhedonia or loss of interest and pleasure over an entire week,,1.0,10,2948,549.0,1.0
mental,tense_or_highly_strung,auc,0.5860648620077773,-0.014564277230702971,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6006291392384803,all,categorical,Binary indicator of tension or highly strung personality state,,1.0,10,3084,654.0,1.0
mental,fed-up_often,auc,0.47999491182732346,-0.01476328995132431,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.49475820177864777,male,categorical,"Binary indicator of experiencing fed-up/exhausted feelings frequently, a measure of emotional distress and fatigue",,0.9990234375,10,3047,889.0,1.0
mental,rds_score,pearson_r,0.2858655505005916,-0.01483286664095329,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.3006984171415449,all,regression,Composite biomarker score measuring disease activity or symptom severity (likely depression/psychological distress scale),5.587142076209363e-59,1.0,10,3127,,1.0
mental,depressed_hopeless_fortnight,pearson_r,0.22955043674063713,-0.014866696835940107,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.24441713357657724,all,ordinal,"Binary indicator of depressed mood and hopelessness experienced over a two-week period, a core symptom of Major Depressive Disorder",8.137970019759563e-38,1.0,10,3150,,1.0
mental,worry_long_after_embarrassment,auc,0.5775154804720083,-0.015256077704959625,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5927715581769679,all,categorical,Binary indicator of persistent worry or rumination following embarrassing events,,1.0,10,3033,1214.0,1.0
mental,miserable_no_reason,auc,0.578998625039913,-0.01551110231027164,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5945097273501846,female,categorical,"Binary indicator of experiencing misery or deep unhappiness without identifiable cause, reflecting depressive symptoms",,1.0,10,3099,940.0,1.0
mental,family_relationship_satisfaction,pearson_r,0.005263877730546261,-0.015527575307822514,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.020791453038368775,all,ordinal,"Subjective rating of satisfaction with family relationships on an ordinal scale, reflecting psychosocial well-being and relationship quality",0.6506640854815389,1.0,10,3166,,1.0
mental,unenjoyment_uninterested_whole_week,auc,0.5572935242458384,-0.015581082679714697,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5728746069255531,male,categorical,Binary indicator of anhedonia or loss of interest and pleasure over an entire week,,1.0,10,2948,549.0,1.0
mental,mood_swings,auc,0.5487933699647974,-0.016846659056761415,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5656400290215589,male,categorical,Binary indicator of mood instability or fluctuations in emotional state,,1.0,10,3094,889.0,1.0
mental,troubled_by_guilt,auc,0.5470175855984456,-0.017506265504585672,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5645238511030313,female,categorical,Binary indicator of guilt feelings or rumination as a psychological symptom,,1.0,10,3085,648.0,1.0
mental,depressed_whole_week,auc,0.5869273751608881,-0.01781407574986915,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6047414509107573,all,categorical,"Binary indicator of depressed mood sustained throughout an entire week, assessing symptom persistence",,1.0,10,3069,1011.0,1.0
mental,nerves_anxiety_tension_depression_psychiatrist,auc,0.5327466436309973,-0.018529821370957822,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5512764650019552,male,categorical,"Binary psychiatric diagnosis or assessment of anxiety, tension, and depression by psychiatrist",,0.9970703125,10,3157,484.0,1.0
mental,fed-up_often,auc,0.5574908963534331,-0.018553229948072514,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5760441263015056,all,categorical,"Binary indicator of experiencing fed-up/exhausted feelings frequently, a measure of emotional distress and fatigue",,1.0,10,3047,889.0,1.0
mental,financial_situation_satisfaction,pearson_r,0.13272355709715963,-0.01945028091707421,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.15217383801423384,male,ordinal,"Subjective rating of satisfaction with financial circumstances, reflecting economic well-being and financial stress levels",5.853949829391027e-07,1.0,10,3163,,1.0
mental,little_interest_or_pleasure_fortnight,pearson_r,0.14609832253570457,-0.0196355360467049,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.16573385858240947,female,ordinal,"Assessment of anhedonia (loss of interest or pleasure) over a two-week period, a cardinal symptom of Major Depressive Disorder",5.344963399218978e-09,1.0,10,3151,,1.0
mental,mood_swings,auc,0.597321559294884,-0.01980546492684976,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6171270242217337,all,categorical,Binary indicator of mood instability or fluctuations in emotional state,,1.0,10,3094,889.0,1.0
mental,miserable_no_reason,auc,0.6242925211632651,-0.02007735042472114,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6443698715879862,all,categorical,"Binary indicator of experiencing misery or deep unhappiness without identifiable cause, reflecting depressive symptoms",,1.0,10,3099,940.0,1.0
mental,nerves_anxiety_tension_depression_psychiatrist,auc,0.5547545395800676,-0.020417337506517863,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5751718770865855,all,categorical,"Binary psychiatric diagnosis or assessment of anxiety, tension, and depression by psychiatrist",,1.0,10,3157,484.0,1.0
mental,little_interest_or_pleasure_fortnight,pearson_r,0.17619023903959855,-0.022251089278970126,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.19844132831856867,all,ordinal,"Assessment of anhedonia (loss of interest or pleasure) over a two-week period, a cardinal symptom of Major Depressive Disorder",2.0847034630949235e-22,1.0,10,3151,,1.0
mental,little_interest_or_pleasure_fortnight,pearson_r,0.16444003618667657,-0.02249218872482145,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.18693222491149802,male,ordinal,"Assessment of anhedonia (loss of interest or pleasure) over a two-week period, a cardinal symptom of Major Depressive Disorder",2.997762188245942e-10,1.0,10,3151,,1.0
mental,depressed_whole_week_periods,pearson_r,0.01644285034952468,-0.02299038105738813,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.03943323140691281,all,regression,"Count of the number of whole week periods during which a subject experienced depression, likely tracking depressive episodes that align with menstrual cycles or premenstrual dysphoric disorder (PMDD) symptoms",0.39796894630303503,1.0,10,3084,,1.0
mental,hyper_least_two_days,auc,0.504521102197419,-0.024281464326662894,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5288025665240819,female,categorical,"Binary indicator of hyperactivity or elevated energy/mood symptoms persisting for at least two days, potentially indicating bipolar or manic symptoms",,1.0,10,3101,200.0,1.0
mental,nerves_anxiety_tension_depression_doctor,auc,0.5696823237557821,-0.024447922756852813,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5941302465126349,all,categorical,"Binary clinical assessment by physician of neurological/psychological symptoms including anxiety, tension, and depressive features",,1.0,10,3153,672.0,1.0
mental,rds_score,pearson_r,0.1875030663041866,-0.024616942666054797,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.21212000897024139,male,regression,Composite biomarker score measuring disease activity or symptom severity (likely depression/psychological distress scale),5.208306228933787e-13,1.0,10,3127,,1.0
mental,troubled_by_guilt,auc,0.6017378683566619,-0.0249120190140405,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6266498873707024,all,categorical,Binary indicator of guilt feelings or rumination as a psychological symptom,,1.0,10,3085,648.0,1.0
mental,mood_swings,auc,0.5713439106771688,-0.025369276545486263,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5967131872226551,female,categorical,Binary indicator of mood instability or fluctuations in emotional state,,1.0,10,3094,889.0,1.0
mental,happiness_level,pearson_r,0.046062003538351146,-0.025746180785052405,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.07180818432340355,all,ordinal,"Subjective rating of overall happiness and positive emotional state, a core measure of subjective well-being",0.03935240821984559,1.0,10,3153,,1.0
mental,troubled_by_guilt,auc,0.5581077255835559,-0.026193312453767326,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5843010380373233,male,categorical,Binary indicator of guilt feelings or rumination as a psychological symptom,,1.0,10,3085,648.0,1.0
mental,irritablilty_leading_to_argumens,auc,0.5429314572687252,-0.02680018833907849,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5697316456078036,all,categorical,"Binary indicator of irritability severe enough to cause interpersonal conflict and arguments, reflecting functional impairment",,1.0,10,3064,517.0,1.0
mental,feeling_lonley_often,auc,0.5356195576454198,-0.027172251287604254,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.562791808933024,male,categorical,"Binary indicator of experiencing loneliness frequently, a psychosocial risk factor associated with mental health outcomes",,1.0,10,3101,445.0,1.0
mental,depressed_hopeless_fortnight,pearson_r,0.08874249711809615,-0.03002939228231087,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.11877188940040702,male,ordinal,"Binary indicator of depressed mood and hopelessness experienced over a two-week period, a core symptom of Major Depressive Disorder",0.0008007645195651847,1.0,10,3150,,1.0
mental,depressed_whole_week_periods,pearson_r,0.014591334120835731,-0.034523975615064595,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.04911530973590033,female,regression,"Count of the number of whole week periods during which a subject experienced depression, likely tracking depressive episodes that align with menstrual cycles or premenstrual dysphoric disorder (PMDD) symptoms",0.5722060123811714,1.0,10,3084,,1.0
mental,irritable_person,auc,0.5282477074060171,-0.03565756937846554,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5639052767844827,female,categorical,"Binary indicator of irritability as a personality trait or symptom, associated with mood disorders and behavioral dysregulation",,1.0,10,3032,546.0,1.0
mental,depressed_whole_week,auc,0.5458554803267235,-0.03669783130151871,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5825533116282422,male,categorical,"Binary indicator of depressed mood sustained throughout an entire week, assessing symptom persistence",,1.0,10,3069,1011.0,1.0
mental,hyper_least_two_days,auc,0.5001983798690107,-0.03705582830687393,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5372542081758847,all,categorical,"Binary indicator of hyperactivity or elevated energy/mood symptoms persisting for at least two days, potentially indicating bipolar or manic symptoms",,1.0,10,3101,200.0,1.0
mental,miserable_no_reason,auc,0.5700088087602329,-0.03720623027048253,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6072150390307154,male,categorical,"Binary indicator of experiencing misery or deep unhappiness without identifiable cause, reflecting depressive symptoms",,1.0,10,3099,940.0,1.0
mental,tense_or_highly_strung,auc,0.5662962962962963,-0.037211369968485064,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6035076662647814,male,categorical,Binary indicator of tension or highly strung personality state,,1.0,10,3084,654.0,1.0
mental,irritablilty_leading_to_argumens,auc,0.5221834747803058,-0.037846623207032026,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5600300979873378,male,categorical,"Binary indicator of irritability severe enough to cause interpersonal conflict and arguments, reflecting functional impairment",,1.0,10,3064,517.0,1.0
mental,irritable_person,auc,0.528934487341567,-0.03964186159026917,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5685763489318362,all,categorical,"Binary indicator of irritability as a personality trait or symptom, associated with mood disorders and behavioral dysregulation",,1.0,10,3032,546.0,1.0
mental,work_satisfaction,pearson_r,0.046782052755817774,-0.03965237284324198,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.08643442559905976,male,ordinal,Ordinal measure of subjective satisfaction or contentment with work on a scale,0.08395619696812107,1.0,10,3040,,1.0
mental,depressed_longest_period_weeks,pearson_r,0.03662658339195872,-0.04300262545218013,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.07962920884413885,all,regression,"Duration in weeks of the longest continuous period of depression experienced by the subject, measuring the maximum temporal extent of a depressive episode",0.10286403080658861,1.0,10,3084,,1.0
mental,irritable_person,auc,0.5289254557291667,-0.04350279290961301,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5724282486387797,male,categorical,"Binary indicator of irritability as a personality trait or symptom, associated with mood disorders and behavioral dysregulation",,1.0,10,3032,546.0,1.0
mental,suffer_nerves,auc,0.6227383143172618,-0.04494289287608688,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6676812071933487,female,categorical,Binary indicator of suffering from nervous symptoms or neurotic distress,,1.0,10,3085,304.0,1.0
mental,nerves_anxiety_tension_depression_doctor,auc,0.4930127163836245,-0.05105587929084071,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5440685956744652,male,categorical,"Binary clinical assessment by physician of neurological/psychological symptoms including anxiety, tension, and depressive features",,1.0,10,3153,672.0,1.0
mental,nervous_person,auc,0.5337974491345279,-0.05146084096247183,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5852582900969997,female,categorical,Binary indicator of nervous personality trait or chronic nervousness,,1.0,10,3100,356.0,1.0
mental,suffer_nerves,auc,0.6032007608016807,-0.05227183438208671,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6554725951837674,all,categorical,Binary indicator of suffering from nervous symptoms or neurotic distress,,1.0,10,3085,304.0,1.0
mental,nervous_person,auc,0.5417048842008715,-0.05436278014887508,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5960676643497466,all,categorical,Binary indicator of nervous personality trait or chronic nervousness,,1.0,10,3100,356.0,1.0
mental,work_satisfaction,pearson_r,0.06416543942443378,-0.054765513811336985,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.11893095323577077,all,ordinal,Ordinal measure of subjective satisfaction or contentment with work on a scale,0.001795151008007216,1.0,10,3040,,1.0
mental,depressed_longest_period_weeks,pearson_r,0.008840772656886159,-0.056847822200728114,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.06568859485761427,female,regression,"Duration in weeks of the longest continuous period of depression experienced by the subject, measuring the maximum temporal extent of a depressive episode",0.5853510511162398,1.0,10,3084,,1.0
mental,nervous_person,auc,0.5505506822612085,-0.05707738303802101,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6076280652992295,male,categorical,Binary indicator of nervous personality trait or chronic nervousness,,1.0,10,3100,356.0,1.0
mental,hyper_least_two_days,auc,0.4764308633172443,-0.05765385763176162,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5340847209490059,male,categorical,"Binary indicator of hyperactivity or elevated energy/mood symptoms persisting for at least two days, potentially indicating bipolar or manic symptoms",,1.0,10,3101,200.0,1.0
mental,suffer_nerves,auc,0.575457889728021,-0.05944287770015044,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6349007674281715,male,categorical,Binary indicator of suffering from nervous symptoms or neurotic distress,,1.0,10,3085,304.0,1.0
mental,work_satisfaction,pearson_r,0.07405831993437087,-0.07016343603283307,False,0.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.14422175596720394,female,ordinal,Ordinal measure of subjective satisfaction or contentment with work on a scale,0.013231323015177862,1.0,10,3040,,1.0
mental,family_relationship_satisfaction,pearson_r,0.04919263840479002,0.08055918058803428,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,-0.031366542183244264,female,ordinal,"Subjective rating of satisfaction with family relationships on an ordinal scale, reflecting psychosocial well-being and relationship quality",0.08149528107979802,0.0009765625,10,2970,,0.0034662603021978025
mental,happiness_level,pearson_r,-0.0044161267574738304,0.06251506564741147,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,-0.06693119240488529,female,ordinal,"Subjective rating of overall happiness and positive emotional state, a core measure of subjective well-being",0.610217137212016,0.0009765625,10,2958,,0.0034662603021978025
mental,friendships_satisfaction,pearson_r,-0.00960303435834356,0.03546189584757151,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,-0.04506493020591507,female,ordinal,"Subjective rating of satisfaction with friendships, a key psychosocial factor strongly associated with mental health and well-being",0.6342370927368611,0.001953125,10,2967,,0.006437340561224489
mental,risks_taker,auc,0.5432821770880876,0.024427477599596514,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5188546994884911,female,categorical,Binary indicator of risk-taking behavioral tendency or personality trait,,0.0009765625,10,2551,749.0,0.0034662603021978025
mental,risks_taker,auc,0.5382935086543572,0.02392715867741968,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5143663499769375,male,categorical,Binary indicator of risk-taking behavioral tendency or personality trait,,0.0009765625,10,2551,749.0,0.002632354224860335
mental,depressed_whole_week_periods,pearson_r,0.07302513988427164,0.023909830148371315,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.04911530973590033,female,regression,"Count of the number of whole week periods during which a subject experienced depression, likely tracking depressive episodes that align with menstrual cycles or premenstrual dysphoric disorder (PMDD) symptoms",0.026563870532600693,0.0009765625,10,2896,,0.0034662603021978025
mental,health_satisfaction,pearson_r,0.25818614099574155,0.022645682281589308,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.23554045871415225,male,ordinal,Subjective rating of satisfaction with overall health status and health condition,3.175274059530202e-22,0.0009765625,10,2973,,0.002632354224860335
mental,family_relationship_satisfaction,pearson_r,0.04150096494248343,0.020709511904114658,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.020791453038368775,all,ordinal,"Subjective rating of satisfaction with family relationships on an ordinal scale, reflecting psychosocial well-being and relationship quality",0.04632103751021874,0.001953125,10,2970,,0.005957645440251572
mental,worrier,auc,0.5509119960369183,0.020389495193228413,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5305225008436899,male,categorical,Binary indicator of worrier personality trait or tendency to worry excessively,,0.0009765625,10,2914,1442.0,0.002632354224860335
mental,irritablilty_leading_to_argumens,auc,0.5727618507427827,0.012731752755444914,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5600300979873378,male,categorical,"Binary indicator of irritability severe enough to cause interpersonal conflict and arguments, reflecting functional impairment",,0.0029296875,10,2872,482.0,0.0070152566687344915
mental,fed-up_often,auc,0.5111254896402698,0.012377476406117749,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4987480132341521,female,categorical,"Binary indicator of experiencing fed-up/exhausted feelings frequently, a measure of emotional distress and fatigue",,0.0029296875,10,2856,827.0,0.009307761270491804
mental,tired_or_little_energy_fortnight,pearson_r,0.201654786807268,0.011554793190837687,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.19009999361643032,male,ordinal,Ordinal measure of fatigue or low energy levels over a two-week period,4.9618745229150303e-14,0.0009765625,10,2953,,0.002632354224860335
mental,nerves_anxiety_tension_depression_psychiatrist,auc,0.5601706218603846,0.008894156858429425,True,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5512764650019552,male,categorical,"Binary psychiatric diagnosis or assessment of anxiety, tension, and depression by psychiatrist",,0.0966796875,10,2961,447.0,0.1836533433809055
mental,unenjoyment_uninterested_whole_week,auc,0.5797264016225501,0.006851794696996927,True,1.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5728746069255531,male,categorical,Binary indicator of anhedonia or loss of interest and pleasure over an entire week,,0.0244140625,10,2771,516.0,0.04918490670668058
mental,depressed_longest_period_weeks,pearson_r,0.0632889038991734,0.0059787956989580116,True,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.057310108200215384,male,regression,"Duration in weeks of the longest continuous period of depression experienced by the subject, measuring the maximum temporal extent of a depressive episode",0.04362992877435221,0.34765625,10,2896,,0.6189820687269373
mental,fed-up_often,auc,0.4997287096013211,0.004970507822673331,True,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.49475820177864777,male,categorical,"Binary indicator of experiencing fed-up/exhausted feelings frequently, a measure of emotional distress and fatigue",,0.3125,10,2856,827.0,0.5615689013035382
mental,worry_long_after_embarrassment,auc,0.5326025695586663,0.0029858906401005747,True,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5296166789185657,female,categorical,Binary indicator of persistent worry or rumination following embarrassing events,,0.1162109375,10,2847,1135.0,0.28948174405526994
mental,depressed_whole_week_periods,pearson_r,0.04196720579499313,0.0025339743880803192,True,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.03943323140691281,all,regression,"Count of the number of whole week periods during which a subject experienced depression, likely tracking depressive episodes that align with menstrual cycles or premenstrual dysphoric disorder (PMDD) symptoms",0.047721651892523635,0.1875,10,2896,,0.45242537313432835
mental,risks_taker,auc,0.5787052362824869,8.872444981544714e-05,True,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5786165118326715,all,categorical,Binary indicator of risk-taking behavioral tendency or personality trait,,0.4609375,10,2551,749.0,1.0
mental,irritablilty_leading_to_argumens,auc,0.5692741193423497,-0.0004575262654539225,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5697316456078036,all,categorical,"Binary indicator of irritability severe enough to cause interpersonal conflict and arguments, reflecting functional impairment",,0.615234375,10,2872,482.0,1.0
mental,friendships_satisfaction,pearson_r,-0.04068394490240922,-0.0014761488541468332,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,-0.03920779604826239,male,ordinal,"Subjective rating of satisfaction with friendships, a key psychosocial factor strongly associated with mental health and well-being",0.18261007764435752,0.615234375,10,2967,,1.0
mental,work_satisfaction,pearson_r,0.08494877812662958,-0.001485647472430171,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.08643442559905976,male,ordinal,Ordinal measure of subjective satisfaction or contentment with work on a scale,0.0028355457516819,0.615234375,10,2861,,1.0
mental,happiness_level,pearson_r,-0.01141105124826669,-0.0016689254279254207,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,-0.00974212582034127,male,ordinal,"Subjective rating of overall happiness and positive emotional state, a core measure of subjective well-being",0.5914147259137736,0.6875,10,2958,,1.0
mental,tired_or_little_energy_fortnight,pearson_r,0.2884595578822739,-0.001881307661855458,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.29034086554412936,all,ordinal,Ordinal measure of fatigue or low energy levels over a two-week period,1.658857489714595e-55,0.9033203125,10,2953,,1.0
mental,depressed_hopeless_fortnight,pearson_r,0.09994471268915675,-0.002873957555008688,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.10281867024416544,female,ordinal,"Binary indicator of depressed mood and hopelessness experienced over a two-week period, a core symptom of Major Depressive Disorder",0.00016766183322901112,0.8837890625,10,2955,,1.0
mental,depressed_whole_week,auc,0.5794774598300554,-0.0030758517981868128,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5825533116282422,male,categorical,"Binary indicator of depressed mood sustained throughout an entire week, assessing symptom persistence",,0.9345703125,10,2881,947.0,1.0
mental,troubled_by_guilt,auc,0.561354008693608,-0.003169842409423307,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5645238511030313,female,categorical,Binary indicator of guilt feelings or rumination as a psychological symptom,,0.7841796875,10,2892,610.0,1.0
mental,irritablilty_leading_to_argumens,auc,0.545014843842774,-0.004138841148604966,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.549153684991379,female,categorical,"Binary indicator of irritability severe enough to cause interpersonal conflict and arguments, reflecting functional impairment",,0.9033203125,10,2872,482.0,1.0
